items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	PPanGGOLiN
GC_00001686	43	43	1	1	0.968775651604598	0.900450415616904	0.933364298116784	persistent
GC_00001687	43	43	1	1	0.944457734380097	0.917155761368621	0.930606545809854	persistent
GC_00001688	43	43	1	1	0.90803289761804	0.971724078290265	0.938799474404153	persistent
GC_00001689	43	43	1	1	0.969801052132407	0.952122150246717	0.960880291080111	persistent
GC_00001690	43	43	1	1	0.984228205915764	0.991946046153542	0.988072055233615	persistent
GC_00001691	43	43	1	1	0.982219198919169	1.0	0.991029851244239	persistent
GC_00001692	43	43	1	1	0.946049594009623	0.916911280261293	0.931252562964877	persistent
GC_00001693	43	43	1	1	0.975008825764758	0.912557733220901	0.942750166530176	persistent
GC_00001694	43	43	1	1	0.992910716812788	1.0	0.996442749227346	persistent
GC_00001695	43	43	1	1	0.973850648141128	0.93254324283465	0.952749424715495	persistent
GC_00001696	43	43	1	1	0.979732785812057	0.986626126156585	0.983167373210211	persistent
GC_00001697	43	43	1	1	0.979164658531309	1.0	0.989472658892286	persistent
GC_00001698	43	43	1	1	0.974072947681571	0.992019688364467	0.982964407970758	persistent
GC_00001699	43	43	1	1	0.992639167483704	0.997504734247336	0.995066003119753	persistent
GC_00001700	43	43	1	1	0.949894316992844	0.999394666700355	0.97401598456993	persistent
GC_00001701	43	43	1	1	0.965999264957192	0.899698343381626	0.931670742895673	persistent
GC_00001702	43	43	1	1	0.991078993084869	0.993783857920948	0.99242958248041	persistent
GC_00001703	43	43	1	1	0.978705412054121	0.950915975918738	0.964610589249423	persistent
GC_00001704	43	43	1	1	0.965181773001512	0.944409789324234	0.954682805353176	persistent
GC_00001705	43	43	1	1	0.968123916408863	0.867970669934226	0.915315769192873	persistent
GC_00001706	43	43	1	1	0.983339211720913	0.94510368497008	0.963842397581685	persistent
GC_00001707	43	43	1	1	0.98617145128773	1.0	0.993037585600526	persistent
GC_00001708	43	43	1	1	0.901110870190053	0.874364633812974	0.887536295783524	persistent
GC_00001709	43	43	1	1	0.977244426666074	0.976163718115477	0.976703773443785	persistent
GC_00001710	43	43	1	1	0.977020025967509	0.99494041150475	0.985898792098023	persistent
GC_00001711	43	43	1	1	0.991208802680397	0.996112262014656	0.993654483019648	persistent
GC_00001712	43	43	1	1	0.990263062811054	0.98777895580221	0.989019449484451	persistent
GC_00001713	43	43	1	1	0.992565409893004	0.969545673029254	0.980920506220288	persistent
GC_00001714	43	43	1	1	0.990188478492172	1.0	0.995070054111025	persistent
GC_00001715	43	43	1	1	0.974729133826845	0.991142234236959	0.982867167375765	persistent
GC_00001716	43	43	1	1	0.987698139417163	1.0	0.993811001610916	persistent
GC_00001717	43	43	1	1	0.989941290900964	0.983497138142634	0.986708693011687	persistent
GC_00001718	43	43	1	1	0.993414926408736	0.993438776699033	0.993426851410735	persistent
GC_00001719	43	43	1	1	0.963292157170824	0.879350606748528	0.919409404221704	persistent
GC_00001720	43	43	1	1	0.989264609923148	0.992591562730866	0.99092529384006	persistent
GC_00001721	43	43	1	1	0.986990742796435	0.995418900126785	0.991186905427898	persistent
GC_00001722	43	43	1	1	0.971929228527532	0.97824126214777	0.975075030392698	persistent
GC_00001723	43	43	1	1	0.992205183970531	0.997281561548874	0.994736896313107	persistent
GC_00001724	43	43	1	1	0.98295650281943	0.99050979448931	0.986718693830609	persistent
GC_00001725	43	43	1	1	0.981456871316903	0.970005826603004	0.975697752000816	persistent
GC_00001726	43	43	1	1	0.982133989881676	0.958388278432293	0.970115848833171	persistent
GC_00001727	43	43	1	1	0.988184842883549	0.959480679177968	0.9736212439595	persistent
GC_00001728	43	43	1	1	0.96872517517549	0.906357580088003	0.936504165565751	persistent
GC_00001729	43	43	1	1	0.983767650229955	0.9851476747622	0.984457178862352	persistent
GC_00001730	43	43	1	1	0.98934194202839	1.0	0.994642420316769	persistent
GC_00001731	43	43	1	1	0.945043218699258	0.986279189254091	0.965220986108183	persistent
GC_00001732	43	43	1	1	0.984873452125828	0.919149301333811	0.950877024740201	persistent
GC_00001733	43	43	1	1	0.982836701687535	1.0	0.991344068678042	persistent
GC_00001734	43	43	1	1	0.956486688030312	0.927836173351649	0.941943619824229	persistent
GC_00001735	43	43	1	1	0.984065246251575	0.970274658532603	0.977121296498309	persistent
GC_00001736	43	43	1	1	0.983025252997905	0.974565122796215	0.978776906799054	persistent
GC_00001737	43	43	1	1	0.980073174640897	0.983580992483834	0.981823950427666	persistent
GC_00001738	43	43	1	1	0.95395597504676	0.969361583270772	0.961597080360321	persistent
GC_00001739	43	43	1	1	0.981966367394675	0.897161989682682	0.937650583213475	persistent
GC_00001740	43	43	1	1	0.978320664411279	0.960949532387225	0.969557296907667	persistent
GC_00001741	43	43	1	1	0.978986058617836	0.958712114519799	0.968743024434119	persistent
GC_00001742	43	43	1	1	0.965162809054889	0.99930237026004	0.981935941579516	persistent
GC_00001743	43	43	1	1	0.987826548077787	1.0	0.993875998922549	persistent
GC_00001744	43	43	1	1	0.983694196414667	0.98136626848423	0.982528853548253	persistent
GC_00001745	43	43	1	1	0.995924177135322	1.0	0.997957927003756	persistent
GC_00001746	43	43	1	1	0.982388313602152	0.985251286226928	0.983817717060482	persistent
GC_00001747	43	43	1	1	0.988156235086391	0.999127604733373	0.993611634615573	persistent
GC_00001748	42	42	1	0	1.0	1.0	1.0	persistent
GC_00001749	42	42	1	0	0.998263267011842	1.0	0.999130878790183	persistent
GC_00001750	42	42	1	0	0.994863082959188	1.0	0.997424927512723	persistent
GC_00001751	42	42	1	0	0.993857164588872	0.996027432712216	0.994941115148814	persistent
GC_00001752	24	42	6	0	0.820405067317515	0.779189379195379	0.799266234620207	shell
GC_00001753	42	42	1	0	0.9922796345196	0.892080189581045	0.93951589622978	persistent
GC_00001754	42	42	1	0	0.961127308066084	0.897672655113568	0.928316892214669	persistent
GC_00001755	42	42	1	0	0.990403062760786	1.0	0.995178395060394	persistent
GC_00001756	42	42	1	0	0.996423001573405	0.976424473619928	0.986322376207777	persistent
GC_00001757	42	42	1	0	0.994508073755289	0.995244079773989	0.994875940640937	persistent
GC_00001758	42	42	1	0	0.992878165435676	0.978400525939586	0.985586181706735	persistent
GC_00001759	41	42	2	0	0.93406223158654	0.766489726507698	0.842019676049512	persistent
GC_00001760	39	42	2	0	0.949850135243804	0.685036078681788	0.795996206268574	persistent
GC_00001761	42	42	1	0	0.960052876459882	0.985786435786436	0.972749494056989	persistent
GC_00001762	39	42	2	0	0.985217044878762	0.858482873117019	0.917494166025465	persistent
GC_00001763	42	42	1	0	0.930111737018045	0.928404929495123	0.92925754951545	persistent
GC_00001764	42	42	1	0	0.945147142273771	1.0	0.971800149955695	persistent
GC_00001765	42	42	1	0	0.968538304233072	1.0	0.984017737577535	persistent
GC_00001766	42	42	1	0	0.967675135664591	0.878197544259695	0.920767653180358	persistent
GC_00001767	42	42	1	0	0.97739591032274	1.0	0.988568758760318	persistent
GC_00001768	42	42	1	0	0.90121218881886	0.976513341617133	0.937352889700824	persistent
GC_00001769	42	42	1	0	0.981576622861572	1.0	0.990702667297406	persistent
GC_00001770	42	42	1	0	0.97047100753356	0.933992267920104	0.951882274612053	persistent
GC_00001771	42	42	1	0	0.933783744001884	0.818922226787109	0.872589328410165	persistent
GC_00001772	42	42	1	0	0.814850796444499	0.918061100184509	0.863382402908408	persistent
GC_00001773	39	42	2	0	0.959402306794205	0.740401297233908	0.835793865639886	persistent
GC_00001774	26	42	5	0	0.874768300983793	0.732392323923239	0.797273874089548	shell
GC_00001775	41	41	1	0	0.833465172489563	1.0	0.909169353195671	persistent
GC_00001776	41	41	1	0	0.982550718030545	1.0	0.991198569695715	persistent
GC_00001777	41	41	1	0	0.954529890801407	0.946960626689015	0.950730193258774	persistent
GC_00001778	41	41	1	0	0.981888862577946	1.0	0.990861678591555	persistent
GC_00001779	41	41	1	0	0.962754870236844	0.982502453222736	0.972528426396119	persistent
GC_00001780	41	41	1	0	0.914148260812062	0.801966939879067	0.854390990795925	persistent
GC_00001781	36	41	2	0	0.987593095746832	0.829179055534911	0.90147959369195	shell
GC_00001782	40	41	2	0	0.980342723861108	0.935117953107612	0.95719645128054	persistent
GC_00001783	41	41	1	0	0.9495778302746	0.83350861455542	0.88776548553727	persistent
GC_00001784	40	40	1	0	0.972585715689164	1.0	0.986102360930228	persistent
GC_00001785	40	40	1	0	0.98873371998372	0.946751859471437	0.967287483671366	persistent
GC_00001786	40	40	1	0	0.991904808507862	1.0	0.995935954641225	persistent
GC_00001787	38	40	2	0	0.944706678509495	0.981117749564352	0.962568006622157	shell
GC_00001788	39	40	2	0	0.957206444507494	0.757358389863461	0.845635367116456	persistent
GC_00001789	40	40	1	0	0.99385019976736	1.0	0.996915615710068	persistent
GC_00001790	40	40	1	0	0.876088176019613	0.720771566149267	0.79087653103065	persistent
GC_00001791	39	39	1	0	0.961983193789938	0.971597534536666	0.966766461476788	persistent
GC_00001792	35	39	2	0	0.963891031768229	0.814890403332096	0.883150156783035	shell
GC_00001793	36	39	2	0	0.979865837728474	0.898068275034221	0.937185619743808	shell
GC_00001794	39	39	1	0	0.954360872993927	0.987133097969128	0.970470389533796	persistent
GC_00001795	37	39	2	0	0.912363325897161	1.0	0.954173627513106	shell
GC_00001796	37	39	2	0	0.95338122400244	0.698705215545261	0.806413535838718	shell
GC_00001797	39	39	1	0	0.880041712351287	0.945743966785785	0.911710667343421	persistent
GC_00001798	39	39	1	0	0.98698676838486	0.983941559206563	0.985461811275122	persistent
GC_00001799	39	39	1	0	0.959855415777054	0.920684563879538	0.939862033694692	persistent
GC_00001800	38	38	1	0	0.946641967236933	0.988943488943489	0.967330485843821	persistent
GC_00001801	37	38	2	0	0.961482498824999	0.940456628877681	0.950853343726153	shell
GC_00001802	38	38	1	0	0.986600881586856	0.90778802009635	0.945555012622027	shell
GC_00001803	33	38	2	0	0.957840378868637	0.806293841627245	0.875557868297121	shell
GC_00001804	35	38	2	0	0.935800380369007	0.814534514069569	0.870966705299534	shell
GC_00001805	36	38	2	0	0.901496234533723	0.684597338982785	0.778216283792747	shell
GC_00001806	37	37	1	0	0.976903378757442	0.929260773378421	0.952486687196318	shell
GC_00001807	37	37	1	0	0.992174663062386	0.869074297166696	0.926553638328339	persistent
GC_00001808	36	37	2	0	0.978475469457433	0.998998998998998	0.988630730889851	shell
GC_00001809	36	37	2	0	0.990147707231041	0.874344493747479	0.928649844027023	shell
GC_00001810	37	37	1	0	0.978192811511485	0.970196253095703	0.974178122607076	shell
GC_00001811	33	37	2	0	0.865755221950733	0.827527079318124	0.846209624571691	shell
GC_00001812	36	37	2	0	0.974841612670986	0.842678265095959	0.903954723090263	shell
GC_00001813	28	37	5	0	0.971736862263428	0.700725438655613	0.814273348574966	shell
GC_00001814	32	37	2	0	0.936942817034194	0.778020063785189	0.850117887010747	shell
GC_00001815	36	36	1	0	0.999608763693271	1.0	0.999804343572686	shell
GC_00001816	36	36	1	0	0.98799918387031	0.760643351654588	0.859541038701228	shell
GC_00001817	36	36	1	0	0.996644728352045	1.0	0.998319544984488	shell
GC_00001818	36	36	1	0	0.949542568487486	0.894674132903371	0.921292138256517	shell
GC_00001819	36	36	1	0	0.965495786792083	1.0	0.982445033238035	shell
GC_00001820	33	36	2	0	0.892824647157155	0.664234925099905	0.761750318611283	shell
GC_00001821	36	36	1	0	0.989677505286116	0.998309254812425	0.993974640714236	shell
GC_00001822	36	36	1	0	0.99300896088638	0.936395235311992	0.963871501293777	shell
GC_00001823	35	36	2	0	0.972604808741462	0.920109347442682	0.945629082940779	shell
GC_00001824	35	36	2	0	0.938710828137807	0.963139364689403	0.950768208820591	shell
GC_00001825	34	35	2	0	0.976095641628182	0.881878802379461	0.926598380535456	shell
GC_00001826	35	35	1	0	0.97880040905251	1.0	0.989286645156072	shell
GC_00001827	35	35	1	0	0.955530345688009	0.960350189832415	0.957934205039404	shell
GC_00001828	35	35	1	0	0.975408686970229	0.719773988475453	0.828316394667711	shell
GC_00001829	33	34	2	0	0.936823724457263	0.738727640178878	0.826065489651148	shell
GC_00001830	34	34	1	0	0.996346297441079	0.906392025386514	0.949242812518684	shell
GC_00001831	34	34	1	0	0.965503492273002	0.711474108950122	0.819248553292714	shell
GC_00001832	25	34	3	0	0.818247987289076	0.676734072316465	0.740793227644476	shell
GC_00001833	33	34	2	0	0.901941906673768	0.852707631201425	0.876634028755878	shell
GC_00001834	34	34	1	0	0.979527218289489	0.9734013028308	0.97645465272253	shell
GC_00001835	34	34	1	0	0.986727136853807	0.906467161771441	0.944895880825576	shell
GC_00001836	33	34	2	0	0.899124132852769	0.951187361809279	0.924423281522646	shell
GC_00001837	33	34	2	0	0.843510350220706	0.851802001979866	0.847635899161701	shell
GC_00001838	30	33	2	0	0.977996632996633	1.0	0.988875933034308	shell
GC_00001839	33	33	1	0	0.99621462642296	1.0	0.998103724155241	shell
GC_00001840	32	33	2	0	0.943023851633911	0.72771842411441	0.821498134301963	shell
GC_00001841	33	33	1	0	0.95927597896776	0.777709525534229	0.859003215082438	shell
GC_00001842	33	33	1	0	0.929565541781451	1.0	0.963497245004945	shell
GC_00001843	32	33	2	0	0.974993307754082	0.803501361306853	0.880979250232024	shell
GC_00001844	33	33	1	0	0.945764384053097	0.879091436565585	0.911209928626501	shell
GC_00001845	30	32	2	0	0.995520215029679	0.948808103519478	0.971603034555845	shell
GC_00001846	31	32	2	0	0.995251769565984	0.95386382416934	0.974118376540396	shell
GC_00001847	31	32	2	0	0.961036036036036	0.716467741935485	0.820923717370081	shell
GC_00001848	32	32	1	0	0.988289186036631	0.958396026308895	0.97311308755495	shell
GC_00001849	32	32	1	0	0.969880140524902	0.954477281667978	0.962117067646468	shell
GC_00001850	31	31	1	0	0.995568093544299	1.0	0.997779125417951	shell
GC_00001851	31	31	1	0	0.988779632593948	0.979614695340502	0.984175827776182	shell
GC_00001852	31	31	1	0	0.998360870705481	1.0	0.999179763115588	shell
GC_00001853	31	31	1	0	0.998712849622221	0.93729447807236	0.967029438101893	shell
GC_00001854	31	31	1	0	0.994416048364935	0.978820414058741	0.986556600531977	shell
GC_00001855	31	31	1	0	0.995867444275399	0.969026444282481	0.982263616495996	shell
GC_00001856	30	31	2	0	0.981582865755116	0.949100430082672	0.965068400455292	shell
GC_00001857	31	31	1	0	0.975140937560749	0.841107731449644	0.903178728584887	shell
GC_00001858	31	31	1	0	0.994444559606973	0.991228860205428	0.992834106073531	shell
GC_00001859	31	31	1	0	0.82577222906043	0.717327461832732	0.767739246686023	shell
GC_00001860	30	30	1	0	0.992216172615447	1.0	0.996092880134421	shell
GC_00001861	30	30	1	0	0.987457283670771	0.983073636079701	0.985260583939007	shell
GC_00001862	30	30	1	0	0.975554423116849	1.0	0.987625966363112	shell
GC_00001863	30	30	1	0	0.948878378822216	0.877809103833828	0.911961227379869	shell
GC_00001864	30	30	1	0	0.956886494821307	0.706095312347012	0.812580228513711	shell
GC_00001865	30	30	1	0	0.954538031530683	1.0	0.976740299888811	shell
GC_00001866	30	30	1	0	0.980844099303717	0.949510170451526	0.96492282531572	shell
GC_00001867	28	30	2	0	0.964261246860014	0.904352868088631	0.933346716380272	shell
GC_00001868	29	29	1	0	0.99771829518402	1.0	0.998857844561227	shell
GC_00001869	29	29	1	0	0.994508148086821	1.0	0.99724651317246	shell
GC_00001870	29	29	1	0	0.989632299174762	0.864444967893242	0.922812308075039	shell
GC_00001871	29	29	1	0	0.998606651164507	0.948747510743107	0.973038795958661	shell
GC_00001872	26	29	2	0	0.996581860136618	0.857005019623583	0.921538306004174	shell
GC_00001873	28	29	2	0	0.976185858361964	0.841974548440065	0.904126659246284	shell
GC_00001874	27	29	2	0	0.991194047524111	0.829511821794169	0.903174086455949	shell
GC_00001875	29	29	1	0	0.985681502310999	0.892448428008773	0.93675085312655	shell
GC_00001876	26	29	2	0	0.981970423876521	0.828800041631024	0.898907005268806	shell
GC_00001877	29	29	1	0	0.9609403839055	0.981028097261321	0.970880346974483	shell
GC_00001878	29	29	1	0	0.993663793103448	1.0	0.996821827773334	shell
GC_00001879	28	28	1	0	1.0	1.0	1.0	shell
GC_00001880	28	28	1	0	0.942279942279942	1.0	0.970282317979198	shell
GC_00001881	27	28	2	0	0.989894424986505	0.88496088770814	0.934491150481725	shell
GC_00001882	28	28	1	0	0.987978158411303	1.0	0.993952729541906	shell
GC_00001883	28	28	1	0	0.958458171309577	0.988095238095239	0.973051086508883	shell
GC_00001884	28	28	1	0	0.916216783928521	0.998091929464483	0.955403453247744	shell
GC_00001885	27	28	2	0	0.991212342803492	0.907179880996327	0.947336260561276	shell
GC_00001886	26	28	2	0	0.96198112692958	0.928479540936877	0.944933486640105	shell
GC_00001887	28	28	1	0	0.988757507736063	0.986130976940359	0.987442495742372	shell
GC_00001888	28	28	1	0	0.978649207098223	0.957610533906918	0.96801557133075	shell
GC_00001889	27	27	1	0	0.989070491994469	1.0	0.994505218367313	shell
GC_00001890	26	27	2	0	0.9703423252879	0.863582844181255	0.913855155108793	shell
GC_00001891	27	27	1	0	0.91149106920919	0.681427145894151	0.779845131922145	shell
GC_00001892	27	27	1	0	0.988373766151544	1.0	0.994152893160043	shell
GC_00001893	27	27	1	0	0.908621642151785	0.61203027232802	0.73140203329113	shell
GC_00001894	27	27	1	0	0.915054545454545	0.715302263255478	0.802941520370301	shell
GC_00001895	27	27	1	0	0.97786038477966	0.996780958884064	0.987230025465728	shell
GC_00001896	22	27	2	0	0.950979018438656	0.754356419453475	0.841332574676891	shell
GC_00001897	27	27	1	0	0.982264390155552	0.884191357004031	0.930651246770885	shell
GC_00001898	26	27	2	0	0.932668023124374	0.890605121914416	0.911151377072127	shell
GC_00001899	26	26	1	0	0.981264528126453	0.944643154264997	0.96260566120876	shell
GC_00001900	26	26	1	0	0.960139543667974	0.992529879856453	0.97606607082746	shell
GC_00001901	25	25	1	0	0.99969696969697	1.0	0.999848461888165	shell
GC_00001902	25	25	1	0	0.996433566433566	1.0	0.998213597674174	shell
GC_00001903	25	25	1	0	0.987933273399261	0.881113591269842	0.931470955506409	shell
GC_00001904	25	25	1	0	0.974496948705261	0.969523122429841	0.972003672735144	shell
GC_00001905	25	25	1	0	0.949336676068108	0.732103213242453	0.826687216613312	shell
GC_00001906	24	25	2	0	0.962740508571095	0.942636258406778	0.952582320246833	shell
GC_00001907	25	25	1	0	0.950396592818349	0.780582032568889	0.857159635928758	shell
GC_00001908	24	24	1	0	0.987443946188341	0.90928241066067	0.946752712683366	shell
GC_00001909	24	24	1	0	0.995285489785228	1.0	0.997637175111578	shell
GC_00001910	24	24	1	0	0.990632732414281	1.0	0.99529432655598	shell
GC_00001911	24	24	1	0	0.984517579173376	1.0	0.992198395726445	shell
GC_00001912	19	24	4	0	0.876841787439613	1.0	0.93438007754058	shell
GC_00001913	24	24	1	0	0.979497945094599	0.698738885388223	0.815633753191499	shell
GC_00001914	24	24	1	0	0.88673158733039	0.758030043966781	0.817345409013062	shell
GC_00001915	23	24	2	0	0.839902676399027	0.969197408871323	0.899929754354501	shell
GC_00001916	24	24	1	0	0.963924963924964	0.786231884057971	0.866057852301277	shell
GC_00001917	23	24	2	0	0.831595955509643	0.89123471234962	0.860383084683152	shell
GC_00001918	24	24	1	0	0.989529907367057	0.977784602784602	0.983622194037286	shell
GC_00001919	16	24	3	0	0.74804257330981	0.638727137567902	0.689076330238994	shell
GC_00001920	23	23	1	0	0.998739760554505	1.0	0.99936948297604	shell
GC_00001921	23	23	1	0	0.998644661354749	0.987744084127869	0.993164463544494	shell
GC_00001922	23	23	1	0	0.995121077222046	0.954231782657482	0.974247586490126	shell
GC_00001923	23	23	1	0	0.952939000993921	0.937562366357804	0.945188149763744	shell
GC_00001924	23	23	1	0	0.994137762579384	1.0	0.997060264576188	shell
GC_00001925	23	23	1	0	0.996408645238077	1.0	0.998201092361281	shell
GC_00001926	23	23	1	0	0.950873435513018	0.767521242508147	0.849415527209812	shell
GC_00001927	23	23	1	0	0.967859210041665	0.756381599673249	0.849151572593671	shell
GC_00001928	22	23	2	0	0.985280388948969	0.928525056043631	0.956061161557694	shell
GC_00001929	23	23	1	0	0.811801340278675	0.790271506680595	0.8008917566077	shell
GC_00001930	22	23	2	0	0.968050258206922	0.92974781129425	0.948512513796888	shell
GC_00001931	23	23	1	0	0.962923140332957	0.980289855072464	0.971528893553923	shell
GC_00001932	23	23	1	0	0.912599101063203	0.801685573385686	0.853554306950002	shell
GC_00001933	21	23	2	0	0.995978733279885	0.884241837859608	0.93679016079561	shell
GC_00001934	23	23	1	0	0.975526106098828	0.78173283735846	0.867943559117726	
GC_00001935	22	22	1	0	0.998910942307169	1.0	0.999455174480373	shell
GC_00001936	21	22	2	0	0.991649867257125	0.931628919792896	0.960702838159569	shell
GC_00001937	22	22	1	0	0.958060015144167	0.917171915893146	0.937170197549188	shell
GC_00001938	22	22	1	0	0.987640868872141	0.933524172853245	0.959820322736973	shell
GC_00001939	22	22	1	0	0.976337448559671	0.828079727318063	0.896117881144009	shell
GC_00001940	22	22	1	0	0.989974937343358	1.0	0.994962216624685	shell
GC_00001941	22	22	1	0	0.990919779808669	1.0	0.995439183294365	shell
GC_00001942	22	22	1	0	0.994086900753567	1.0	0.997034683270725	shell
GC_00001943	22	22	1	0	0.994029393753827	0.964139889365359	0.978856524797603	shell
GC_00001944	22	22	1	0	0.982433025911287	1.0	0.99113867966327	shell
GC_00001945	22	22	1	0	0.97380822020375	0.876392198493168	0.922535654398082	shell
GC_00001946	22	22	1	0	0.994187231475367	1.0	0.997085144046213	shell
GC_00001947	22	22	1	0	0.990290442418102	1.0	0.995121537352055	shell
GC_00001948	22	22	1	0	0.977557530189109	1.0	0.988651420012674	shell
GC_00001949	22	22	1	0	0.994143525850843	1.0	0.997063163170937	shell
GC_00001950	22	22	1	0	0.985997080824667	0.985989335799405	0.985993208296827	shell
GC_00001951	19	22	2	0	0.960273547797418	0.801189643185668	0.873547883440088	shell
GC_00001952	22	22	1	0	0.970321912701095	1.0	0.984937442400861	shell
GC_00001953	22	22	1	0	0.985939125474009	1.0	0.992919785734805	shell
GC_00001954	22	22	1	0	0.974381383233943	0.997725726671698	0.985915388428345	shell
GC_00001955	22	22	1	0	0.965957212781169	1.0	0.98268386158279	shell
GC_00001956	22	22	1	0	0.991400009234889	0.893913693170626	0.940136426668725	shell
GC_00001957	22	22	1	0	0.981066618566619	1.0	0.990442834553903	shell
GC_00001958	20	22	2	0	0.951858122126508	0.870913029476145	0.909588282702186	shell
GC_00001959	20	22	2	0	0.99572463206316	0.879659720925915	0.934100629093647	shell
GC_00001960	22	22	1	0	0.981939865689866	0.998381853049196	0.990092603048912	shell
GC_00001961	21	21	1	0	1.0	0.948356206594138	0.973493659305688	shell
GC_00001962	21	21	1	0	0.998257839721254	1.0	0.999128160418483	shell
GC_00001963	21	21	1	0	0.918105147000867	0.710477176961345	0.801055916421689	shell
GC_00001964	21	21	1	0	0.974415926291543	0.955971896955502	0.965105799220913	shell
GC_00001965	21	21	1	0	0.967904223836427	1.0	0.983690376912245	shell
GC_00001966	19	21	2	0	0.98911300081632	0.787150668655551	0.876650210607479	shell
GC_00001967	21	21	1	0	0.879045335160443	0.804307805596465	0.840017471586262	shell
GC_00001968	21	21	1	0	0.985289925687277	0.919965223374017	0.951507693885155	shell
GC_00001969	21	21	1	0	0.90397330906885	1.0	0.949565106572785	shell
GC_00001970	19	21	2	0	0.963536840660283	0.913045403300994	0.937611859119975	shell
GC_00001971	21	21	1	0	0.967415907137756	0.848491501946691	0.904059504298506	shell
GC_00001972	20	20	1	0	0.894929321464157	0.743290743048676	0.812091970714512	shell
GC_00001973	19	20	2	0	0.978705390830619	0.937326431316791	0.957569097437664	shell
GC_00001974	20	20	1	0	0.951321560480148	0.982390269698572	0.966606326531894	shell
GC_00001975	19	20	2	0	0.947659169510015	0.766933919565499	0.847771947659463	shell
GC_00001976	20	20	1	0	0.852582647182454	0.947620673304884	0.897592991832036	shell
GC_00001977	16	20	2	0	0.943958451427083	0.731584987809824	0.824312657026399	shell
GC_00001978	18	20	3	0	0.967780420873391	0.854983361521321	0.907891812910372	shell
GC_00001979	20	20	1	0	0.978490939546216	0.949195400590164	0.963620564194803	shell
GC_00001980	19	19	1	0	0.987802840434419	1.0	0.993863999327562	shell
GC_00001981	19	19	1	0	0.951230894878077	0.697955702081453	0.805144825091601	shell
GC_00001982	18	19	2	0	0.922095638388084	0.729170866422679	0.814363125042697	shell
GC_00001983	19	19	1	0	0.999517694580093	1.0	0.999758789121389	shell
GC_00001984	18	19	2	0	0.975706431402634	0.686865419755542	0.80619554228191	shell
GC_00001985	19	19	1	0	0.973896273354268	0.96218868850448	0.968007082807464	shell
GC_00001986	19	19	1	0	0.989258962408842	1.0	0.994600482996869	shell
GC_00001987	19	19	1	0	0.914424951267057	1.0	0.955299867630587	shell
GC_00001988	18	19	2	0	0.973655755431043	0.951956429451535	0.962683829830037	shell
GC_00001989	19	19	1	0	0.913132299237083	0.753361471064822	0.825588075382277	shell
GC_00001990	19	19	1	0	0.983066926575698	1.0	0.991461168961382	shell
GC_00001991	19	19	1	0	0.954555643862974	0.966927901764996	0.960701940891941	shell
GC_00001992	17	18	2	0	0.939919173776381	0.938209938209938	0.939063778228148	shell
GC_00001993	17	18	2	0	0.966584733940078	0.715647471513341	0.822400045136654	shell
GC_00001994	17	18	2	0	0.990746565474137	0.87744592426463	0.93066056161699	shell
GC_00001995	18	18	1	0	0.953688141923436	1.0	0.976295163448671	shell
GC_00001996	18	18	1	0	0.936268396108755	0.720662057712388	0.814437452525267	shell
GC_00001997	18	18	1	0	0.976709661248964	1.0	0.988217622846888	shell
GC_00001998	17	18	2	0	0.998638539137102	0.901746444590127	0.947722445513509	shell
GC_00001999	16	18	2	0	0.817907955865273	0.670456586959886	0.736878312749736	shell
GC_00002000	18	18	1	0	0.98117889130961	1.0	0.990500045819715	shell
GC_00002001	18	18	1	0	0.934574341140773	0.866059819071115	0.899013583860521	shell
GC_00002002	18	18	1	0	0.982735557227657	0.704903709532866	0.820950250949479	shell
GC_00002003	17	18	2	0	0.949124949124949	0.670465702089327	0.785822917548274	shell
GC_00002004	18	18	1	0	0.849256745249738	0.711174063917846	0.774105929312032	shell
GC_00002005	17	18	2	0	0.921852256186317	0.715057733516327	0.805392586143658	shell
GC_00002006	18	18	1	0	0.986261945202189	0.965440532480305	0.9757401739549	shell
GC_00002007	18	18	1	0	0.96624255350445	0.956934246349312	0.961565873505467	shell
GC_00002008	17	18	2	0	0.976798641748559	0.903976846541483	0.938977949650623	shell
GC_00002009	16	18	2	0	0.976859516980311	0.724482599221544	0.831952274850087	shell
GC_00002010	15	18	2	0	0.959439247598043	0.777555791964481	0.858974869837041	shell
GC_00002011	17	17	1	0	1.0	1.0	1.0	shell
GC_00002012	17	17	1	0	0.999477124183006	0.986842105263157	0.993119428910867	shell
GC_00002013	17	17	1	0	0.999060702125161	1.0	0.999530130388817	shell
GC_00002014	17	17	1	0	0.999002991026919	1.0	0.999501246882793	shell
GC_00002015	17	17	1	0	1.0	0.981440376187449	0.990633266569312	shell
GC_00002016	17	17	1	0	0.996668427850182	1.0	0.998331434451836	shell
GC_00002017	17	17	1	0	0.988285144566301	1.0	0.994108060674439	shell
GC_00002018	17	17	1	0	0.975183823529412	1.0	0.987436016751978	shell
GC_00002019	17	17	1	0	0.996035238976535	0.979805017632801	0.987853468035958	shell
GC_00002020	17	17	1	0	0.974567143280286	0.761741350923104	0.85511082249032	shell
GC_00002021	17	17	1	0	0.988533741572339	1.0	0.994233812488092	shell
GC_00002022	17	17	1	0	0.965822310596236	0.92889902616565	0.947000898079451	shell
