items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	PPanGGOLiN
GC_00001593	34	34	1	1	0.995732035435189	0.940014337676211	0.967071309334933	persistent
GC_00001594	34	34	1	1	0.991130275897362	0.988666779032526	0.989896994778352	persistent
GC_00001595	34	34	1	1	0.978274389581325	1.0	0.989017898359755	persistent
GC_00001596	34	34	1	1	0.971464830834037	0.912608352947587	0.941117284451213	persistent
GC_00001597	34	34	1	1	0.953457156139265	1.0	0.976174115867112	persistent
GC_00001598	34	34	1	1	0.993948288065935	1.0	0.996964960440406	persistent
GC_00001599	34	34	1	1	0.979752319655401	0.997813483932235	0.98870042523237	persistent
GC_00001600	34	34	1	1	0.996091851765269	1.0	0.998042100000922	persistent
GC_00001601	34	34	1	1	0.991765281736777	1.0	0.995865618133457	persistent
GC_00001602	34	34	1	1	0.98044546009982	0.987117802266024	0.983770317658515	persistent
GC_00001603	32	34	2	0	0.980145397946207	0.881923026347451	0.92844364292912	persistent
GC_00001604	34	34	1	1	0.994320584858921	0.987474825990179	0.990885881697885	persistent
GC_00001605	34	34	1	1	0.977051262446053	0.959477812256994	0.968184800322118	persistent
GC_00001606	34	34	1	1	0.987653202010131	1.0	0.993788253414941	persistent
GC_00001607	34	34	1	1	0.994847617202357	0.997594656701674	0.996219243239432	persistent
GC_00001608	34	34	1	1	0.99608477801523	1.0	0.998038549250066	persistent
GC_00001609	34	34	1	1	0.993675770552038	1.0	0.996827854588306	persistent
GC_00001610	34	34	1	1	0.995092916999611	1.0	0.997540423827593	persistent
GC_00001611	34	34	1	1	0.977314782662376	1.0	0.988527260537101	persistent
GC_00001612	34	34	1	1	0.997376033344561	1.0	0.998686293110744	persistent
GC_00001613	34	34	1	1	0.991180363575438	0.932541074384909	0.960966991289428	persistent
GC_00001614	34	34	1	1	0.996766559930325	1.0	0.998380661948892	persistent
GC_00001615	34	34	1	1	0.994306076691517	1.0	0.997144910014049	persistent
GC_00001616	34	34	1	1	0.996113718744081	1.0	0.998053076225354	persistent
GC_00001617	34	34	1	1	0.980574705238065	1.0	0.99019209186578	persistent
GC_00001618	34	34	1	1	0.99036112103971	0.912130544791902	0.94963740982256	persistent
GC_00001619	34	34	1	1	0.981541427220484	0.990122777399849	0.985813427839451	persistent
GC_00001620	34	34	1	1	0.976094468384588	1.0	0.987902637248434	persistent
GC_00001621	34	34	1	1	0.993213417598444	1.0	0.996595155169218	persistent
GC_00001622	34	34	1	1	0.985943256090315	1.0	0.992921880387782	persistent
GC_00001623	34	34	1	1	0.988189920596338	1.0	0.994059883675439	persistent
GC_00001624	34	34	1	1	0.991799845752315	1.0	0.995883043035086	persistent
GC_00001625	34	34	1	1	0.994260894397693	1.0	0.997122189168714	persistent
GC_00001626	34	34	1	1	0.988823529411765	1.0	0.994380360839988	persistent
GC_00001627	34	34	1	1	0.991074467126188	1.0	0.995517227998662	persistent
GC_00001628	34	34	1	1	0.987470933004702	1.0	0.993695974724845	persistent
GC_00001629	34	34	1	1	0.978857522885033	0.973520295922077	0.976181614198862	persistent
GC_00001630	34	34	1	1	0.992275698158051	1.0	0.99612287503728	persistent
GC_00001631	34	34	1	1	0.990837273465437	0.997318685504358	0.994067414744785	persistent
GC_00001632	34	34	1	1	0.991812155767099	1.0	0.995889248788249	persistent
GC_00001633	34	34	1	1	0.98383786490645	1.0	0.991853096777991	persistent
GC_00001634	34	34	1	1	0.989604135114971	1.0	0.994774907881648	persistent
GC_00001635	34	34	1	1	0.993878769782024	1.0	0.996929988768252	persistent
GC_00001636	34	34	1	1	0.980519693540066	0.998676857677748	0.989514988628308	persistent
GC_00001637	34	34	1	1	0.989647333373569	0.975204805248735	0.982372989841574	persistent
GC_00001638	34	34	1	1	0.950729415967678	0.9744487247815	0.962442952568995	persistent
GC_00001639	34	34	1	1	0.988399835458659	1.0	0.994166080516364	persistent
GC_00001640	33	34	2	0	0.981885685200156	0.873756545548526	0.92467074763425	persistent
GC_00001641	34	34	1	1	0.98263981308964	1.0	0.991243902802846	persistent
GC_00001642	34	34	1	1	0.986356349286427	1.0	0.993131317692078	persistent
GC_00001643	34	34	1	1	0.994464617122569	1.0	0.997224627185707	persistent
GC_00001644	34	34	1	1	0.981444430834003	0.960729157650771	0.970976319425511	persistent
GC_00001645	34	34	1	1	0.992940053616293	1.0	0.996457521955617	persistent
GC_00001646	34	34	1	1	0.990807038306908	0.97612207178754	0.98340973653837	persistent
GC_00001647	34	34	1	1	0.985096315178607	1.0	0.992492210726787	persistent
GC_00001648	34	34	1	1	0.976261438462426	0.952319084845317	0.964141645537044	persistent
GC_00001649	34	34	1	1	0.995491876974075	1.0	0.99774084621544	persistent
GC_00001650	34	34	1	1	0.99112624847919	1.0	0.995543350640077	persistent
GC_00001651	34	34	1	1	0.856996185506368	0.98032578703123	0.914521757859291	persistent
GC_00001652	34	34	1	1	0.98961072577846	1.0	0.994778237729154	persistent
GC_00001653	34	34	1	1	0.970181471076352	1.0	0.984865085089163	persistent
GC_00001654	34	34	1	1	0.98929193411952	0.971920041056483	0.980529049788209	persistent
GC_00001655	34	34	1	1	0.986209815478108	0.995511024922788	0.990838592580894	persistent
GC_00001656	34	34	1	1	0.979150795235735	1.0	0.989465580483077	persistent
GC_00001657	34	34	1	1	0.991652889370948	0.999653302125959	0.995637024236065	persistent
GC_00001658	34	34	1	1	0.978079278190102	0.862408845394697	0.916609251860289	persistent
GC_00001659	34	34	1	1	0.979844023039161	1.0	0.989819411667643	persistent
GC_00001660	34	34	1	1	0.991834261525189	1.0	0.995900392601662	persistent
GC_00001661	34	34	1	1	0.888716445364143	0.978425823000552	0.931416029943033	persistent
GC_00001662	34	34	1	1	0.988621952625464	1.0	0.994278426143534	persistent
GC_00001663	34	34	1	1	0.991128730259165	0.960367726534007	0.975505788973526	persistent
GC_00001664	34	34	1	1	0.984394961707827	1.0	0.99213612280151	persistent
GC_00001665	34	34	1	1	0.987754099151869	0.843921787932054	0.910190728907344	persistent
GC_00001666	34	34	1	1	0.996173334653727	1.0	0.998082999467109	persistent
GC_00001667	34	34	1	1	0.98173743759902	0.980318291630563	0.981027351383885	persistent
GC_00001668	34	34	1	1	0.974364445469662	0.993905965701668	0.984038198840349	persistent
GC_00001669	34	34	1	1	0.987787491723815	0.999565236294082	0.993641464500369	persistent
GC_00001670	34	34	1	1	0.986059883581156	1.0	0.99298101908503	persistent
GC_00001671	34	34	1	1	0.989244274038947	1.0	0.994593059232884	persistent
GC_00001672	34	34	1	1	0.993273296960933	1.0	0.996625298171945	persistent
GC_00001673	34	34	1	1	0.977719376690057	0.877600126919611	0.924958366907221	persistent
GC_00001674	34	34	1	1	0.99293261441599	1.0	0.996453775941601	persistent
GC_00001675	34	34	1	1	0.989757569807863	0.997411114143434	0.993569603231683	persistent
GC_00001676	34	34	1	1	0.99082686356174	1.0	0.995392298242425	persistent
GC_00001677	34	34	1	1	0.990062097328533	1.0	0.995006234888445	persistent
GC_00001678	34	34	1	1	0.983577667746386	0.893417457662325	0.936332169898492	persistent
GC_00001679	34	34	1	1	0.993275212706806	1.0	0.996626262519934	persistent
GC_00001680	34	34	1	1	0.986998699869987	1.0	0.99345681497886	persistent
GC_00001681	34	34	1	1	0.961047129229378	0.900291523014081	0.92967776994195	persistent
GC_00001682	34	34	1	1	0.959338817257333	0.974529343088948	0.966874419416588	persistent
GC_00001683	34	34	1	1	0.985989809519221	1.0	0.992945487225752	persistent
GC_00001684	34	34	1	1	0.983395334418352	1.0	0.991628161419207	persistent
GC_00001685	34	34	1	1	0.989789661319073	1.0	0.994868634168016	persistent
GC_00001686	34	34	1	1	0.96859361781764	0.965452452551685	0.967020484335595	persistent
GC_00001687	34	34	1	1	0.993232332375623	0.986584396885121	0.989897203232039	persistent
GC_00001688	33	34	2	0	0.987215497837924	0.95574691498363	0.971226370882224	persistent
GC_00001689	34	34	1	1	0.996034188691827	1.0	0.998013154618974	persistent
GC_00001690	34	34	1	1	0.979761911541652	1.0	0.989777513982685	persistent
GC_00001691	34	34	1	1	0.96458079244457	1.0	0.981971111754912	persistent
GC_00001692	34	34	1	1	0.996647762783715	1.0	0.99832106730152	persistent
GC_00001693	34	34	1	1	0.975223840842502	1.0	0.987456530928196	persistent
GC_00001694	34	34	1	1	0.973896810558113	0.963391582362887	0.968615713396275	persistent
GC_00001695	34	34	1	1	0.9843682851452	1.0	0.992122573731994	persistent
GC_00001696	34	34	1	1	0.996772981455695	1.0	0.998383883108258	persistent
GC_00001697	34	34	1	1	0.969066973447449	1.0	0.984290515777433	persistent
GC_00001698	34	34	1	1	0.982281531047607	0.985341718236648	0.98380924493208	persistent
GC_00001699	34	34	1	1	0.992150898538564	0.993862389536487	0.993005906579862	persistent
GC_00001700	34	34	1	1	0.991745555213048	1.0	0.99585567304752	persistent
GC_00001701	34	34	1	1	0.943128879638929	0.973562080998694	0.958103871273841	persistent
GC_00001702	34	34	1	1	0.991939919026102	0.944188610604904	0.967475412520565	persistent
GC_00001703	34	34	1	1	0.987006150912698	0.944945047443515	0.965517736570979	persistent
GC_00001704	34	34	1	1	0.99219996970862	0.9829188979138	0.987537627960668	persistent
GC_00001705	34	34	1	1	0.987557045065602	0.99117224008637	0.989361340043614	persistent
GC_00001706	34	34	1	1	0.973286313359843	1.0	0.986462336225972	persistent
GC_00001707	34	34	1	1	0.992728502059131	0.993173529827126	0.99295096607921	persistent
GC_00001708	34	34	1	1	0.990799292907429	0.998186602464673	0.994479229051187	persistent
GC_00001709	34	34	1	1	0.993287980445788	0.996004060467322	0.994644166256535	persistent
GC_00001710	34	34	1	1	0.98065250299713	1.0	0.990231755962445	persistent
GC_00001711	34	34	1	1	0.985443740808548	0.98270578949812	0.98407286073061	persistent
GC_00001712	34	34	1	1	0.987622989904174	0.994904748912991	0.991250496578225	persistent
GC_00001713	34	34	1	1	0.988568664258409	1.0	0.994251475472257	persistent
GC_00001714	34	34	1	1	0.973797339621648	0.954493197930639	0.964048641769173	persistent
GC_00001715	34	34	1	1	0.975092300582497	0.998293515358359	0.986556518937242	persistent
GC_00001716	34	34	1	1	0.984418218698138	1.0	0.992147934767458	persistent
GC_00001717	34	34	1	1	0.971305994723281	0.960932895345683	0.966091601378283	persistent
GC_00001718	34	34	1	1	0.989199087377861	1.0	0.99457022040143	persistent
GC_00001719	34	34	1	1	0.996690534112474	0.985616218282959	0.991122442420453	persistent
GC_00001720	34	34	1	1	0.991482188125586	0.960553846848961	0.975773000930974	persistent
GC_00001721	34	34	1	1	0.977546271324878	1.0	0.988645662050639	persistent
GC_00001722	34	34	1	1	0.978487999071406	0.977167707630587	0.977827407677077	persistent
GC_00001723	34	34	1	1	0.987933148759181	1.0	0.993929951191593	persistent
GC_00001724	34	34	1	1	0.976100730893419	0.98495213950078	0.980506459337316	persistent
GC_00001725	34	34	1	1	0.989392038325539	0.997548000720265	0.993453280285362	persistent
GC_00001726	34	34	1	1	0.958700295169302	0.986289968924015	0.972299452378759	persistent
GC_00001727	34	34	1	1	0.980543568778863	1.0	0.990176216505485	persistent
GC_00001728	34	34	1	1	0.87169102272532	0.972677907369844	0.91941973866779	persistent
GC_00001729	34	34	1	1	0.846296877132759	0.936133819559713	0.888951396025509	persistent
GC_00001730	34	34	1	1	0.985064831549767	1.0	0.992476231399167	persistent
GC_00001731	34	34	1	1	0.956663289875499	0.993475279682425	0.974721842137014	persistent
GC_00001732	34	34	1	1	0.98537630193179	0.85085869153104	0.913190298531743	persistent
GC_00001733	34	34	1	1	0.990024184397586	1.0	0.994987088257204	persistent
GC_00001734	34	34	1	1	0.969146671999662	0.942282492149905	0.955525800776335	persistent
GC_00001735	34	34	1	1	0.917852611970259	1.0	0.957166996297307	persistent
GC_00001736	33	34	2	0	0.98562227056971	0.972528201725283	0.97903145640704	persistent
GC_00001737	34	34	1	1	0.981701248942628	0.978031212484995	0.979862794232592	persistent
GC_00001738	34	34	1	1	0.953488296095866	0.875996654586004	0.913101315488362	persistent
GC_00001739	34	34	1	1	0.995192095628777	1.0	0.997590254902394	persistent
GC_00001740	34	34	1	1	0.971049648605758	0.982569563094949	0.976775641086636	persistent
GC_00001741	34	34	1	1	0.989593640903049	0.988920500080139	0.989256955981782	persistent
GC_00001742	34	34	1	1	0.989996765871673	1.0	0.994973241012306	persistent
GC_00001743	34	34	1	1	0.969012159631001	0.977479714310077	0.973227519353902	persistent
GC_00001744	34	34	1	1	0.987830373451288	0.997364860556473	0.992574720907114	persistent
GC_00001745	34	34	1	1	0.979520770014475	0.999576814043501	0.989447168717097	persistent
GC_00001746	34	34	1	1	0.975466138780822	1.0	0.987580722980998	persistent
GC_00001747	34	34	1	1	0.979482969451579	1.0	0.989635156823751	persistent
GC_00001748	34	34	1	1	0.975522654337111	1.0	0.987609686171327	persistent
GC_00001749	34	34	1	1	0.995149397605593	1.0	0.997568802416386	persistent
GC_00001750	34	34	1	1	0.969617835636194	0.937161813972664	0.953113601659704	persistent
GC_00001751	34	34	1	1	0.976269115756426	0.995861981156099	0.98596822217426	persistent
GC_00001752	34	34	1	1	0.992498876860426	1.0	0.996235318761437	persistent
GC_00001753	34	34	1	1	0.991522434975945	1.0	0.995743173727211	persistent
GC_00001754	34	34	1	1	0.982205390215403	1.0	0.991022822421715	persistent
GC_00001755	34	34	1	1	0.9694657386623	0.826889087667609	0.892519260023129	persistent
GC_00001756	34	34	1	1	0.984575095686207	0.990403288373597	0.987480592485149	persistent
GC_00001757	34	34	1	1	0.96387586739923	1.0	0.981605694534752	persistent
GC_00001758	34	34	1	1	0.976798703761161	1.0	0.988263197363143	persistent
GC_00001759	34	34	1	1	0.991854601190554	0.974024376976414	0.982858630368615	persistent
GC_00001760	34	34	1	1	0.985523884370855	0.959340393475651	0.97225588621419	persistent
GC_00001761	34	34	1	1	0.974015995529634	0.930067679245612	0.951534649985675	persistent
GC_00001762	34	34	1	1	0.969689564796581	0.962449391313962	0.966055912749346	persistent
GC_00001763	34	34	1	1	0.984206631906802	0.973322662398301	0.978734389420878	persistent
GC_00001764	34	34	1	1	0.956535859088063	0.946524064171123	0.951503626137938	persistent
GC_00001765	34	34	1	1	0.986222344963024	0.993038709503802	0.989618789816197	persistent
GC_00001766	34	34	1	1	0.98466022396073	0.985631218233417	0.985145481835547	persistent
GC_00001767	34	34	1	1	0.994730657414481	1.0	0.997358368877556	persistent
GC_00001768	34	34	1	1	0.998142673102687	1.0	0.999070473333904	persistent
GC_00001769	34	34	1	1	0.995072313672379	1.0	0.997530071319295	persistent
GC_00001770	34	34	1	1	0.973080113752897	0.995430161106327	0.984128258585472	persistent
GC_00001771	34	34	1	1	0.973902477036518	1.0	0.986778717151891	persistent
GC_00001772	34	34	1	1	0.990437869822485	0.963990221008939	0.977035098405319	persistent
GC_00001773	34	34	1	1	0.977959195153765	1.0	0.988856794973204	persistent
GC_00001774	34	34	1	1	0.992755015715873	1.0	0.996364337699823	persistent
GC_00001775	34	34	1	1	0.992937322349087	1.0	0.996456146627538	persistent
GC_00001776	34	34	1	1	0.989135472370766	1.0	0.99453806551633	persistent
GC_00001777	34	34	1	1	0.996179343970674	0.988158015519758	0.992152467353253	persistent
GC_00001778	34	34	1	1	0.995958256210263	0.994969494263147	0.99546362971042	persistent
GC_00001779	34	34	1	1	0.981126457316933	1.0	0.990473327629662	persistent
GC_00001780	34	34	1	1	0.973203482863214	0.972954923027932	0.973079187072766	persistent
GC_00001781	34	34	1	1	0.993510377957038	1.0	0.996744625904776	persistent
GC_00001782	34	34	1	1	0.985026399188844	0.995434343434347	0.990203022800947	persistent
GC_00001783	34	34	1	1	0.941453977143986	0.846576556441938	0.89149804888477	persistent
GC_00001784	34	34	1	1	0.991392685020136	1.0	0.995677740987696	persistent
GC_00001785	34	34	1	1	0.981149662220195	1.0	0.990485152061313	persistent
GC_00001786	34	34	1	1	0.991136276257384	1.0	0.995548409293573	persistent
GC_00001787	34	34	1	1	0.985757482325322	0.998590179873603	0.992132336826684	persistent
GC_00001788	34	34	1	1	0.970355391517806	0.9683325781432	0.969342929535889	persistent
GC_00001789	34	34	1	1	0.969277001614544	0.846160264433105	0.903543955314579	persistent
GC_00001790	34	34	1	1	0.971197776293259	0.939321237970609	0.954993581043827	persistent
GC_00001791	34	34	1	1	0.992244465855428	0.966077104569394	0.978985959278046	persistent
GC_00001792	34	34	1	1	0.99202342901633	1.0	0.995995744393624	persistent
GC_00001793	34	34	1	1	0.989162475152972	1.0	0.994551714612355	persistent
GC_00001794	34	34	1	1	0.981601731601732	1.0	0.990715456034954	persistent
GC_00001795	34	34	1	1	0.98148714031067	1.0	0.990657088147225	persistent
GC_00001796	34	34	1	1	0.978566425667316	1.0	0.989167119155246	persistent
GC_00001797	34	34	1	1	0.98608386018458	1.0	0.992993176121915	persistent
GC_00001798	34	34	1	1	0.986039190602282	1.0	0.992970526732917	persistent
GC_00001799	34	34	1	1	0.994963545418781	0.985041354189652	0.989977588785234	persistent
GC_00001800	34	34	1	1	0.986776898225349	1.0	0.993344445575916	persistent
GC_00001801	34	34	1	1	0.994766737863977	1.0	0.997376504211401	persistent
GC_00001802	34	34	1	1	0.991946859706177	0.88763139864931	0.936894406553896	persistent
GC_00001803	34	34	1	1	0.97951582867784	1.0	0.989651928504233	persistent
GC_00001804	34	34	1	1	0.99415685133429	1.0	0.997069865060113	persistent
GC_00001805	34	34	1	1	0.989135509335237	0.95916763430341	0.973921095998131	persistent
GC_00001806	34	34	1	1	0.983552436125966	1.0	0.991708026682593	persistent
GC_00001807	34	34	1	1	0.984471158445203	0.983852364475204	0.98416166419317	persistent
GC_00001808	34	34	1	1	0.983103679182111	1.0	0.991479860082324	persistent
GC_00001809	34	34	1	1	0.984511531401214	1.0	0.99219532446463	persistent
GC_00001810	34	34	1	1	0.973996871475863	1.0	0.986827168320335	persistent
GC_00001811	34	34	1	1	0.982803035048853	1.0	0.991326942390562	persistent
GC_00001812	34	34	1	1	0.982459734341863	0.965688369770895	0.974001860761226	persistent
GC_00001813	34	34	1	1	0.969688231798958	1.0	0.984610880183126	persistent
GC_00001814	34	34	1	1	0.988978291216846	0.979447735218908	0.984189941104318	persistent
GC_00001815	34	34	1	1	0.992471568682163	1.0	0.996221561483652	persistent
GC_00001816	34	34	1	1	0.984252258897289	1.0	0.992063639574001	persistent
GC_00001817	34	34	1	1	0.979546418418721	0.973156398260433	0.976340952996021	persistent
GC_00001818	34	34	1	1	0.959058748708164	0.921613256361589	0.939963219589925	persistent
GC_00001819	34	34	1	1	0.993089462398925	1.0	0.996532750921899	persistent
GC_00001820	34	34	1	1	0.993302125655067	1.0	0.996639809761537	persistent
GC_00001821	34	34	1	1	0.985142730428405	1.0	0.992515767584939	persistent
GC_00001822	34	34	1	1	0.986114249370256	1.0	0.993008584156653	persistent
GC_00001823	34	34	1	1	0.986652236652237	1.0	0.99328127837298	persistent
GC_00001824	34	34	1	1	0.983965637191444	0.981776806276595	0.982870003115377	persistent
GC_00001825	34	34	1	1	0.985008782199666	0.959261278679437	0.971964546423246	persistent
GC_00001826	34	34	1	1	0.991881715522115	1.0	0.995924313971748	persistent
GC_00001827	34	34	1	1	0.998902267917162	1.0	0.999450832539211	persistent
GC_00001828	34	34	1	1	0.969759667549628	0.975133358823858	0.972439089498777	persistent
GC_00001829	34	34	1	1	0.988667659939501	0.980396119301094	0.984514516291598	persistent
GC_00001830	34	34	1	1	0.982178815812103	0.990512454367737	0.986328032352831	persistent
GC_00001831	34	34	1	1	0.962882848408993	0.908296026685626	0.934793222619512	persistent
GC_00001832	34	34	1	1	0.986636914086227	0.992238694248321	0.989429875437228	persistent
GC_00001833	34	34	1	1	0.994293821905555	0.955363973183596	0.974440231101333	persistent
GC_00001834	34	34	1	1	0.982414009374794	1.0	0.991129002043951	persistent
GC_00001835	34	34	1	1	0.996689869205341	0.971159189880423	0.983758913286955	persistent
GC_00001836	34	34	1	1	0.976479976784678	0.990796041760917	0.983585919552171	persistent
GC_00001837	34	34	1	1	0.993951327202619	1.0	0.996966489244316	persistent
GC_00001838	34	34	1	1	0.980344008031635	1.0	0.990074455807351	persistent
GC_00001839	34	34	1	1	0.990251745907854	1.0	0.995101999477107	persistent
GC_00001840	34	34	1	1	0.991506079526276	0.997885278757263	0.994685451344544	persistent
GC_00001841	34	34	1	1	0.980127186009539	1.0	0.989963869931754	persistent
GC_00001842	34	34	1	1	0.937373515267751	0.919400161436787	0.928299848362055	persistent
GC_00001843	34	34	1	1	0.970803991604707	1.0	0.985185737130804	persistent
GC_00001844	34	34	1	1	0.994445562740608	0.989742983168996	0.992088700335539	persistent
GC_00001845	34	34	1	1	0.991662875369496	1.0	0.995813988033011	persistent
GC_00001846	34	34	1	1	0.980696726561138	0.994871097083982	0.987733062447177	persistent
GC_00001847	34	34	1	1	0.994856088700909	0.974028272583288	0.984332017259027	persistent
GC_00001848	34	34	1	1	0.970596000564455	0.961135707810364	0.965842689185095	persistent
GC_00001849	34	34	1	1	0.994457023868789	1.0	0.997220809440928	persistent
GC_00001850	34	34	1	1	0.995493233340029	0.972562895599179	0.983894480782336	persistent
GC_00001851	34	34	1	1	0.988428777355523	0.99651982004923	0.992457808358003	persistent
GC_00001852	34	34	1	1	0.982159666029286	0.979804854467736	0.980980847089039	persistent
GC_00001853	34	34	1	1	0.991000640079156	1.0	0.995479981402474	persistent
GC_00001854	34	34	1	1	0.995596376520996	1.0	0.997793329587679	persistent
GC_00001855	34	34	1	1	0.979925303454715	0.8865873015873	0.930922543142939	persistent
GC_00001856	34	34	1	1	0.96677492084422	1.0	0.983106821831184	persistent
GC_00001857	34	34	1	1	0.97141505426177	0.877575438813255	0.922113981338879	persistent
GC_00001858	34	34	1	1	0.965297337996036	1.0	0.982342284125134	persistent
GC_00001859	34	34	1	1	0.994351987608661	0.979855269482425	0.987050403425516	persistent
GC_00001860	34	34	1	1	0.967195419903001	0.996676477761703	0.981714668418517	persistent
GC_00001861	34	34	1	1	0.974441306217007	0.98992530472007	0.982122279637539	persistent
GC_00001862	34	34	1	1	0.965712258005896	0.98179323361283	0.973686353756148	persistent
GC_00001863	34	34	1	1	0.989809275215018	0.993626914222073	0.991714420698765	persistent
GC_00001864	34	34	1	1	0.983813602993977	1.0	0.991840767206357	persistent
GC_00001865	34	34	1	1	0.991890115169214	1.0	0.995928548081531	persistent
GC_00001866	34	34	1	1	0.983639046445831	0.972285793035018	0.977929469506242	persistent
GC_00001867	34	34	1	1	0.972269321623698	1.0	0.985939710123629	persistent
GC_00001868	34	34	1	1	0.988129481763648	1.0	0.994029303249494	persistent
GC_00001869	34	34	1	1	0.97856203111619	0.977900636126761	0.978231221827026	persistent
GC_00001870	34	34	1	1	0.982641203736538	1.0	0.991244610355748	persistent
GC_00001871	34	34	1	1	0.994358951995218	1.0	0.997171498140223	persistent
GC_00001872	34	34	1	1	0.988314608122915	0.999093913984441	0.993675028655416	persistent
GC_00001873	34	34	1	1	0.974578402046213	0.974980581103446	0.974779450091603	persistent
GC_00001874	34	34	1	1	0.98839205103529	1.0	0.994162142743094	persistent
GC_00001875	34	34	1	1	0.964635335765632	0.97754976120908	0.971049611698068	persistent
GC_00001876	34	34	1	1	0.979989644125104	0.967830030798843	0.973871883179514	persistent
GC_00001877	34	34	1	1	0.956775651045003	0.997385496812139	0.976658612931383	persistent
GC_00001878	34	34	1	1	0.976080734394176	0.984310782019687	0.980178482656779	persistent
GC_00001879	34	34	1	1	0.993331394016326	0.994942551921062	0.994136320183951	persistent
GC_00001880	34	34	1	1	0.984839642927878	1.0	0.992361923480247	persistent
GC_00001881	34	34	1	1	0.995817458213566	0.916557591129253	0.954545031340307	persistent
GC_00001882	34	34	1	1	0.991429990413601	1.0	0.995696554924023	persistent
GC_00001883	34	34	1	1	0.989216804544974	0.981579005870758	0.985383105103188	persistent
GC_00001884	34	34	1	1	0.973464359620546	1.0	0.986553777751246	persistent
GC_00001885	34	34	1	1	0.984693436260041	0.999223081804116	0.991905053517201	persistent
GC_00001886	34	34	1	1	0.991237963763501	1.0	0.995599704105712	persistent
GC_00001887	34	34	1	1	0.984938811798044	0.959039802661387	0.971816785096686	persistent
GC_00001888	34	34	1	1	0.985422764528864	1.0	0.992657868272909	persistent
GC_00001889	34	34	1	1	0.989312088471752	1.0	0.994627332940776	persistent
GC_00001890	34	34	1	1	0.983249608383298	1.0	0.99155406785616	persistent
GC_00001891	34	34	1	1	0.988148489813307	1.0	0.994038921012481	persistent
GC_00001892	34	34	1	1	0.988505555648103	0.99385869449531	0.991174897314367	persistent
GC_00001893	34	34	1	1	0.981371607240399	1.0	0.990598233722776	persistent
GC_00001894	34	34	1	1	0.996235841631592	1.0	0.998114371914427	persistent
GC_00001895	34	34	1	1	0.993012077149552	1.0	0.996493788005318	persistent
GC_00001896	34	34	1	1	0.993972584764446	0.999713987590602	0.996835019154295	persistent
GC_00001897	34	34	1	1	0.992783304705032	0.954892356404994	0.973469256877233	persistent
GC_00001898	34	34	1	1	0.986434825502528	1.0	0.993171095108021	persistent
GC_00001899	34	34	1	1	0.987179558818873	1.0	0.993548423380146	persistent
GC_00001900	34	34	1	1	0.984840035279647	0.986327418113501	0.985583165529715	persistent
GC_00001901	34	34	1	1	0.982106014325937	1.0	0.99097223582153	persistent
GC_00001902	34	34	1	1	0.988522817292813	0.970708829632765	0.979534838103847	persistent
GC_00001903	34	34	1	1	0.991789754090213	1.0	0.995877955545797	persistent
GC_00001904	34	34	1	1	0.989377599524658	1.0	0.994660440291537	persistent
GC_00001905	34	34	1	1	0.994503448378592	1.0	0.997244150354377	persistent
GC_00001906	34	34	1	1	0.989234726417673	1.0	0.994588233636101	persistent
GC_00001907	34	34	1	1	0.982174973590704	0.957792745392853	0.969830637083469	persistent
GC_00001908	34	34	1	1	0.987861467257985	0.970935942834216	0.979325580236065	persistent
GC_00001909	34	34	1	1	0.981347509125287	0.988919618480304	0.985119013278331	persistent
GC_00001910	34	34	1	1	0.932778530876453	1.0	0.96522029397074	persistent
GC_00001911	34	34	1	1	0.976591373197529	0.968743414594387	0.972651563599131	persistent
GC_00001912	34	34	1	1	0.995907475164441	1.0	0.99794954180668	persistent
GC_00001913	34	34	1	1	0.972605783576167	0.902188944664637	0.936074944356894	persistent
GC_00001914	34	34	1	1	0.995563719919037	0.87414191624709	0.930910150819894	persistent
GC_00001915	34	34	1	1	0.97584336765009	1.0	0.987774014506707	persistent
GC_00001916	34	34	1	1	0.965634212831045	0.974213335844349	0.969904803426367	persistent
GC_00001917	34	34	1	1	0.944803193566397	0.960363713746642	0.952519908098555	persistent
GC_00001918	34	34	1	1	0.986998904518187	0.986166850205341	0.986582701929371	persistent
GC_00001919	34	34	1	1	0.982718865877609	1.0	0.991284122817512	persistent
GC_00001920	34	34	1	1	0.974596799451025	0.923600753720092	0.948413759192125	persistent
GC_00001921	34	34	1	1	0.982470078940667	1.0	0.99115753561905	persistent
GC_00001922	34	34	1	1	0.97458772409202	1.0	0.98713033834966	persistent
GC_00001923	34	34	1	1	0.994419666628328	0.907918757661288	0.949202578038966	persistent
GC_00001924	34	34	1	1	0.987799650476473	0.976558666922566	0.98214699559818	persistent
GC_00001925	34	34	1	1	0.987328113621746	0.987590974191376	0.987459526413267	persistent
GC_00001926	34	34	1	1	0.978436539306105	1.0	0.989100756953539	persistent
GC_00001927	34	34	1	1	0.989644185686373	1.0	0.994795142574674	persistent
GC_00001928	34	34	1	1	0.975280311823712	0.975149146536263	0.975214724769591	persistent
GC_00001929	34	34	1	1	0.988499278499279	0.839723609019094	0.908057969650424	persistent
GC_00001930	34	34	1	1	0.976178341145661	1.0	0.987945592582232	persistent
GC_00001931	34	34	1	1	0.981584551129146	0.94921929026868	0.965130658003007	persistent
